id,name,address,type,typecode,pcode,pname,citycode,cityname,adcode,adname,business_area,location,tel,bigType,midType,smallType,gcj_lng,gcj_lat,wgs84_loc,wgs84Lng,wgs84Lat,geometry,function_type
B0FFHWKNA3,博士园毛发健康中心(许昌店),许昌路1511号(近控江路),医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512206,31.272959",021-55233273,医疗保健服务,医疗保健服务场所,医疗保健服务场所,121.512206,31.272959,"121.507815,31.274995",121.507815,31.274995,POINT (121.507815 31.274995),医疗
B0FFFE1KIF,新华医院-眼科病区,控江路1167乙附近,医疗保健服务;综合医院;综合医院,090100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516430,31.273779",[],医疗保健服务,综合医院,综合医院,121.51643,31.273779,"121.512054,31.275827",121.512054,31.275827,POINT (121.512054 31.275827),医疗
B001577DI4,同济大学附属同济医院分院口腔科,赤峰路40,医疗保健服务;专科医院;口腔医院,090202,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.500997,31.28063",[],医疗保健服务,专科医院,口腔医院,121.500997,31.28063,"121.496565,31.28263",121.496565,31.28263,POINT (121.496565 31.28263),医疗
B0FFHNN9HD,上海陈继红口腔,国顺路225号,医疗保健服务;专科医院;口腔医院,090202,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512708,31.291195",021-55883929,医疗保健服务,专科医院,口腔医院,121.512708,31.291195,"121.508317,31.293225",121.508317,31.293225,POINT (121.508317 31.293225),医疗
B0FFFFPZPV,好药师大药房(鑫彭药店),国定路142-6号,医疗保健服务;医药保健销售店;药房,090601,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514670,31.294115",13817815708,医疗保健服务,医药保健销售店,药房,121.51467,31.294115,"121.510286,31.29615",121.510286,31.29615,POINT (121.510286 31.29615),医疗
B0FFG1XU6Z,新华医院妇产儿科楼,江浦路1675附近,医疗保健服务;综合医院;综合医院,090100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518135,31.273178",[],医疗保健服务,综合医院,综合医院,121.518135,31.273178,"121.513765,31.275232",121.513765,31.275232,POINT (121.513765 31.275232),医疗
B0FFFE76HW,新华医院-放射科,上海交通大学医学院附属新华医院控江路1665号19号楼B1层,医疗保健服务;综合医院;综合医院,090100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518321,31.273807",[],医疗保健服务,综合医院,综合医院,121.518321,31.273807,"121.513952,31.275861",121.513952,31.275861,POINT (121.513952 31.275861),医疗
B0FFFE7QNK,新华医院-日间病房,控江路1665号新华医院4号楼2-3楼,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516520,31.274239",[],医疗保健服务,医疗保健服务场所,医疗保健服务场所,121.51652,31.274239,"121.512144,31.276288",121.512144,31.276288,POINT (121.512144 31.276288),医疗
B0FFK6MBLS,八旗养生堂,双辽路159号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518477,31.270349",[],医疗保健服务,医疗保健服务场所,医疗保健服务场所,121.518477,31.270349,"121.514108,31.272405",121.514108,31.272405,POINT (121.514108 31.272405),医疗
B001576UJK,同济大学附属同济医院分院急诊,同济大学附属同济医院分院赤峰路50号,医疗保健服务;急救中心;急救中心,090400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.500848,31.280887",[],医疗保健服务,急救中心,急救中心,121.500848,31.280887,"121.496416,31.282886",121.496416,31.282886,POINT (121.496416 31.282886),医疗
B00155HHO9,固齿口腔诊所,打虎山路123-1号,医疗保健服务;专科医院;口腔医院,090202,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507101,31.273771",18675455016,医疗保健服务,专科医院,口腔医院,121.507101,31.273771,"121.502692,31.275792",121.502692,31.275792,POINT (121.502692 31.275792),医疗
B0FFHWWTHY,新华医院激光整形美容门诊,控江路1665号,医疗保健服务;专科医院;整形美容,090201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518307,31.274348",[],医疗保健服务,专科医院,整形美容,121.518307,31.274348,"121.513937,31.276402",121.513937,31.276402,POINT (121.513937 31.276402),医疗
B0FFFVREH6,拜尔口腔(大连路店),大连路与辽源西路交叉口北80米,医疗保健服务;专科医院;口腔医院,090202,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506751,31.269351",[],医疗保健服务,专科医院,口腔医院,121.506751,31.269351,"121.502341,31.271373",121.502341,31.271373,POINT (121.502341 31.271373),医疗
B0FFFUBBM3,新华医院-儿外儿骨门急诊,控江路1665号新华医院2号楼3楼,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517655,31.274195",[],医疗保健服务,医疗保健服务场所,医疗保健服务场所,121.517655,31.274195,"121.513283,31.276247",121.513283,31.276247,POINT (121.513283 31.276247),医疗
B0FFI5HBRD,上海顾云峰口腔诊所,四平路街道控江路2068号旭辉MALLF2层2F-02,医疗保健服务;专科医院;口腔医院,090202,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509454,31.273074",021-65975878,医疗保健服务,专科医院,口腔医院,121.509454,31.273074,"121.505053,31.275102",121.505053,31.275102,POINT (121.505053 31.275102),医疗
B0FFIXLYK1,针艾堂,国定路32号附近,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516613,31.294095",15921498822,医疗保健服务,医疗保健服务场所,医疗保健服务场所,121.516613,31.294095,"121.512236,31.296136",121.512236,31.296136,POINT (121.512236 31.296136),医疗
B0FFGE4YID,银龄康国际养生馆(长岭路店),长岭路58号,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.520195,31.280814",[],医疗保健服务,医疗保健服务场所,医疗保健服务场所,121.520195,31.280814,"121.515831,31.28287",121.515831,31.28287,POINT (121.515831 31.28287),医疗
B0FFIQDT5X,齐贝口腔,控江路1498-1号附近,医疗保健服务;专科医院;口腔医院,090202,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.521337,31.275928",021-55806399;021-55960038,医疗保健服务,专科医院,口腔医院,121.521337,31.275928,"121.516978,31.27799",121.516978,31.27799,POINT (121.516978 31.27799),医疗
B0FFFRV8PF,新华医院-抢救室,控江路1665号新华医院2号楼1楼,医疗保健服务;综合医院;综合医院,090100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517436,31.274043",[],医疗保健服务,综合医院,综合医院,121.517436,31.274043,"121.513063,31.276094",121.513063,31.276094,POINT (121.513063 31.276094),医疗
B0FFG94ZU6,新华医院-临床护理教研室,控江路1665号新华医院25号楼2层,医疗保健服务;综合医院;三级甲等医院,090101,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518356,31.272132",[],医疗保健服务,综合医院,三级甲等医院,121.518356,31.272132,"121.513987,31.274187",121.513987,31.274187,POINT (121.513987 31.274187),医疗
B0G0P1GMWL,海丽娜植物养发馆(大连西路),大连西路22号-甲(四平路地铁站4号口步行250米),医疗保健服务;医药保健销售店;医疗保健用品,090602,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.498725,31.276475",021-65540041,医疗保健服务,医药保健销售店,医疗保健用品,121.498725,31.276475,"121.494285,31.27847",121.494285,31.27847,POINT (121.494285 31.27847),医疗
B0IUG7NTPE,鞍山四村社区卫生服务站核酸采样点,苏家屯路,医疗保健服务;综合医院;卫生院,090102,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508962,31.276095",[],医疗保健服务,综合医院,卫生院,121.508962,31.276095,"121.504559,31.278121",121.504559,31.278121,POINT (121.504559 31.278121),医疗
B0IUG7O0CL,密云路睦邻中心核酸采样点,密云路460号,医疗保健服务;核酸检测;核酸检测,090800,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.496206,31.281583",[],医疗保健服务,核酸检测,核酸检测,121.496206,31.281583,"121.491757,31.283568",121.491757,31.283568,POINT (121.491757 31.283568),医疗
B0FFLBXW4D,自然之声助听器(杨浦店),大连路1190号二楼,医疗保健服务;医药保健销售店;医疗保健用品,090602,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506708,31.269100",18302120108,医疗保健服务,医药保健销售店,医疗保健用品,121.506708,31.2691,"121.502298,31.271122",121.502298,31.271122,POINT (121.502298 31.271122),医疗
B0IUG7JXFD,智方大楼核酸采样点,国康路38号(同济大学地铁站5号口步行470米),医疗保健服务;核酸检测;核酸检测,090800,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.505284,31.285756",[],医疗保健服务,核酸检测,核酸检测,121.505284,31.285756,"121.500867,31.287767",121.500867,31.287767,POINT (121.500867 31.287767),医疗
B0IUG7LD31,铁村社区卫生服务站核酸采样点,政化路247号(国权路地铁站1号口步行380米),医疗保健服务;核酸检测;核酸检测,090800,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510690,31.292707",[],医疗保健服务,核酸检测,核酸检测,121.51069,31.292707,"121.506292,31.294731",121.506292,31.294731,POINT (121.506292 31.294731),医疗
B0KUNCLDDC,乐御医上海乐同堂连锁大药房鞍山路店,四平路1028弄45号,医疗保健服务;医药保健销售店;药房,090601,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.505451,31.277228",[],医疗保健服务,医药保健销售店,药房,121.505451,31.277228,"121.501035,31.279243",121.501035,31.279243,POINT (121.501035 31.279243),医疗
B0KR0SHCTO,北京同仁堂(鞍山路店),鞍山路100号1层,医疗保健服务;医药保健销售店;药房,090601,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512120,31.276152",[],医疗保健服务,医药保健销售店,药房,121.51212,31.276152,"121.507728,31.278187",121.507728,31.278187,POINT (121.507728 31.278187),医疗
B0FFHWA55G,新华医疗用品零售部,控江路1665-3号附近(江浦路地铁站2号口步行120米),医疗保健服务;医药保健销售店;医疗保健用品,090602,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516913,31.274423",[],医疗保健服务,医药保健销售店,医疗保健用品,121.516913,31.274423,"121.512539,31.276473",121.512539,31.276473,POINT (121.512539 31.276473),医疗
