id,name,address,type,typecode,pcode,pname,citycode,cityname,adcode,adname,business_area,location,tel,bigType,midType,smallType,gcj_lng,gcj_lat,wgs84_loc,wgs84Lng,wgs84Lat,geometry,function_type
B0HRNUVDWJ,苏步青旧居,复旦大学玖园,风景名胜;风景名胜相关;旅游景点,110000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507234,31.295717",[],风景名胜,风景名胜相关,旅游景点,121.507234,31.295717,"121.502823,31.297729",121.502823,31.297729,POINT (121.502823 31.297729),休闲娱乐
B0HRNUV6GX,谈家桢(陈建功)旧居,国顺路650弄,风景名胜;风景名胜;纪念馆,110204,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506344,31.296032",[],风景名胜,风景名胜,纪念馆,121.506344,31.296032,"121.50193,31.298042",121.50193,31.298042,POINT (121.50193 31.298042),休闲娱乐
B0IBTK4BSF,上海徐琼公寓(打虎山路分店),打虎山路鞍山六村-130号,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507761,31.273031","13764378497;+862126137886,118221#",住宿服务,住宿服务相关,住宿服务相关,121.507761,31.273031,"121.503354,31.275054",121.503354,31.275054,POINT (121.503354 31.275054),休闲娱乐
B0I65KBT8A,上海COCO公寓(辽源西路分店),辽源西路辽源一村铁路工房,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509907,31.269007","18621838461;+862126137886,5588885#",住宿服务,住宿服务相关,住宿服务相关,121.509907,31.269007,"121.505508,31.271038",121.505508,31.271038,POINT (121.505508 31.271038),休闲娱乐
B00156YKY7,同济大学学生运动纪念园,四平路1239号同济大学四平路校区,风景名胜;风景名胜;纪念馆,110204,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504178,31.28164",[],风景名胜,风景名胜,纪念馆,121.504178,31.28164,"121.499758,31.283649",121.499758,31.283649,POINT (121.499758 31.283649),休闲娱乐
B0FFIQF1PN,上海少女阿雨公寓,阜新路鞍山六村南区鞍山六村80号106室,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.505441,31.274318",[],住宿服务,住宿服务相关,住宿服务相关,121.505441,31.274318,"121.501026,31.276334",121.501026,31.276334,POINT (121.501026 31.276334),休闲娱乐
B0FFIKQC6U,柯灵公寓,国权路39号财富国际广场23楼,住宿服务;旅馆招待所;旅馆招待所,100200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518405,31.287498",[],住宿服务,旅馆招待所,旅馆招待所,121.518405,31.287498,"121.514035,31.289547",121.514035,31.289547,POINT (121.514035 31.289547),休闲娱乐
B0FFIY7AY5,小禾驿站,国权路29号1楼-2楼,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519001,31.288639",021-55081826,住宿服务,住宿服务相关,住宿服务相关,121.519001,31.288639,"121.514633,31.290689",121.514633,31.290689,POINT (121.514633 31.290689),休闲娱乐
B0FFKEHO1W,上海财富国际公寓(2号店),财富国际广场(国权路),住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519219,31.288153",[],住宿服务,住宿服务相关,住宿服务相关,121.519219,31.288153,"121.514851,31.290204",121.514851,31.290204,POINT (121.514851 31.290204),休闲娱乐
B0FFGYZIBO,城家公寓(上海五角场国权路地铁站店),国顺路138号,住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所|商务住宅;商务住宅相关;商务住宅相关,100100|100200|120000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513981,31.291128",18221705105,住宿服务,宾馆酒店,宾馆酒店|住宿服务,121.513981,31.291128,"121.509595,31.293162",121.509595,31.293162,POINT (121.509595 31.293162),休闲娱乐
B0FFKM4KAR,上海冬天里的一把火公寓(胜利村分店),大连路鞍山六村南区-93号楼,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507181,31.273581","18321386738;+862126137886,109463#",住宿服务,住宿服务相关,住宿服务相关,121.507181,31.273581,"121.502772,31.275602",121.502772,31.275602,POINT (121.502772 31.275602),休闲娱乐
B0FFH180OY,观复草堂,赤峰路59号4号401室,风景名胜;风景名胜相关;旅游景点,110000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502071,31.279632",[],风景名胜,风景名胜相关,旅游景点,121.502071,31.279632,"121.497643,31.281635",121.497643,31.281635,POINT (121.497643 31.281635),休闲娱乐
B0FFJC87OK,上海猜fing公寓,鞍山七村33号楼409室,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503205,31.273939",[],住宿服务,住宿服务相关,住宿服务相关,121.503205,31.273939,"121.498782,31.275948",121.498782,31.275948,POINT (121.498782 31.275948),休闲娱乐
B0FFG72E4T,上海石榴青年旅舍,国权后路15弄19号中通公寓,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504538,31.289419",[],住宿服务,住宿服务相关,住宿服务相关,121.504538,31.289419,"121.500118,31.291426",121.500118,31.291426,POINT (121.500118 31.291426),休闲娱乐
B0H0SD02K3,上海海派驿站(大连西路分店),四平路775号405室,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501791,31.275550",15800374468,住宿服务,住宿服务相关,住宿服务相关,121.501791,31.27555,"121.497362,31.277554",121.497362,31.277554,POINT (121.497362 31.277554),休闲娱乐
B0FFKGW3MJ,「冬天里的一把火」公寓,鞍山七村-33号楼,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503040,31.273971",[],住宿服务,住宿服务相关,住宿服务相关,121.50304,31.273971,"121.498616,31.27598",121.498616,31.27598,POINT (121.498616 31.27598),休闲娱乐
B0H2PCRZ37,上海C乐乐公寓(控江路分店),控江路与许昌路交叉口西约180米,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510434,31.272975",[],住宿服务,住宿服务相关,住宿服务相关,121.510434,31.272975,"121.506037,31.275006",121.506037,31.275006,POINT (121.506037 31.275006),休闲娱乐
B0HKOKEH2Y,上海光颢公寓(抚顺路分店),抚顺路鞍山三村住宅小区,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511608,31.278489","13922152523;+862126137886,4343025#",住宿服务,住宿服务相关,住宿服务相关,121.511608,31.278489,"121.507214,31.280521",121.507214,31.280521,POINT (121.507214 31.280521),休闲娱乐
B0FFJ88BOB,上海C乐乐公寓(辽源二村第二社区分店),辽源二村90号309,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512143,31.269839",[],住宿服务,住宿服务相关,住宿服务相关,121.512143,31.269839,"121.507752,31.271877",121.507752,31.271877,POINT (121.507752 31.271877),休闲娱乐
B0FFKLIU9L,上海C乐乐公寓(许昌路店),双辽支路65弄张家浜小区,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516779,31.269174",[],住宿服务,住宿服务相关,住宿服务相关,121.516779,31.269174,"121.512405,31.271225",121.512405,31.271225,POINT (121.512405 31.271225),休闲娱乐
B0G1JU5ZC2,长江口中华鲟自然保护区基地,赤峰路63号3号楼6楼,风景名胜;风景名胜相关;旅游景点,110000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.500957,31.279520",[],风景名胜,风景名胜相关,旅游景点,121.500957,31.27952,"121.496525,31.28152",121.496525,31.28152,POINT (121.496525 31.28152),休闲娱乐
B0FFK77RRA,米兰白领公寓,国权路39号米兰广场,住宿服务;宾馆酒店;宾馆酒店,100100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519170,31.288330",[],住宿服务,宾馆酒店,宾馆酒店,121.51917,31.28833,"121.514802,31.29038",121.514802,31.29038,POINT (121.514802 31.29038),休闲娱乐
B0FFI64KTG,V6家园,国权路37号,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519580,31.288034",[],住宿服务,住宿服务相关,住宿服务相关,121.51958,31.288034,"121.515214,31.290086",121.515214,31.290086,POINT (121.515214 31.290086),休闲娱乐
B00156YKY3,同济大学四平路校区千秋园,四平路1239号同济大学四平路校区,风景名胜;风景名胜;风景名胜,110200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.499989,31.28458",[],风景名胜,风景名胜,风景名胜,121.499989,31.28458,"121.495553,31.286575",121.495553,31.286575,POINT (121.495553 31.286575),休闲娱乐
B0H07U58DJ,安泊派公寓,阜新路182弄11号安泊派公寓,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507492,31.277118",[],住宿服务,住宿服务相关,住宿服务相关,121.507492,31.277118,"121.503084,31.279139",121.503084,31.279139,POINT (121.503084 31.279139),休闲娱乐
B0FFF2CPI1,皇冠大宴会厅,邯郸路199号上海复旦皇冠假日酒店2层,住宿服务;宾馆酒店;宾馆酒店|科教文化服务;会展中心;会展中心,100100|140300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501804,31.295172",[],住宿服务,宾馆酒店,宾馆酒店|科教文化服务,121.501804,31.295172,"121.497374,31.297168",121.497374,31.297168,POINT (121.497374 31.297168),休闲娱乐
B0FFGYY9S5,建筑工作室(同济大学店),赤峰路与密云路交叉口东南约180米,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.497752,31.281073",[],住宿服务,住宿服务相关,住宿服务相关,121.497752,31.281073,"121.493308,31.283063",121.493308,31.283063,POINT (121.493308 31.283063),休闲娱乐
B0FFJWXJL1,白领公寓客房,五角场镇政肃路55号晶晶公寓,住宿服务;旅馆招待所;旅馆招待所,100200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506163,31.294332",[],住宿服务,旅馆招待所,旅馆招待所,121.506163,31.294332,"121.501749,31.296342",121.501749,31.296342,POINT (121.501749 31.296342),休闲娱乐
B0FFH111CF,三号湾广场-公共厕所,国定路335号甲,公共设施;公共厕所;公共厕所,200300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509287,31.296602",[],公共设施,公共厕所,公共厕所,121.509287,31.296602,"121.504884,31.29862",121.504884,31.29862,POINT (121.504884 31.29862),休闲娱乐
B0FFHOBZNL,公共厕所,中山北二路768号,公共设施;公共厕所;公共厕所,200300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512469,31.284895",[],公共设施,公共厕所,公共厕所,121.512469,31.284895,"121.508078,31.286927",121.508078,31.286927,POINT (121.508078 31.286927),休闲娱乐
B0FFHEFP72,公共厕所,阜新路149号,公共设施;公共厕所;公共厕所,200300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506485,31.276609",[],公共设施,公共厕所,公共厕所,121.506485,31.276609,"121.502073,31.278627",121.502073,31.278627,POINT (121.502073 31.278627),休闲娱乐
B0FFH0LM3B,公共厕所,四平路1039号,公共设施;公共厕所;公共厕所,200300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503117,31.276832",[],公共设施,公共厕所,公共厕所,121.503117,31.276832,"121.498693,31.27884",121.498693,31.27884,POINT (121.498693 31.27884),休闲娱乐
B0FFHLSOMJ,公共厕所(装修中),政法路171号,公共设施;公共厕所;公共厕所,200300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513615,31.293807",[],公共设施,公共厕所,公共厕所,121.513615,31.293807,"121.509227,31.295839",121.509227,31.295839,POINT (121.509227 31.295839),休闲娱乐
B0FFF2FDE2,公共厕所,四平路1777号,公共设施;公共厕所;公共厕所,200300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507668,31.286694",[],公共设施,公共厕所,公共厕所,121.507668,31.286694,"121.50326,31.288711",121.50326,31.288711,POINT (121.50326 31.288711),休闲娱乐
B0FFMB2SSK,男洗手间,8号线10号线换乘站四平路站四平路站B1,公共设施;公共厕所;公共厕所,200300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502099,31.274954",[],公共设施,公共厕所,公共厕所,121.502099,31.274954,"121.497672,31.27696",121.497672,31.27696,POINT (121.497672 31.27696),休闲娱乐
B0FFLCEO25,无障碍洗手间,邯郸路与国宾路交叉口东南约220米,公共设施;公共厕所;公共厕所,200300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514689,31.297668",[],公共设施,公共厕所,公共厕所,121.514689,31.297668,"121.510305,31.299702",121.510305,31.299702,POINT (121.510305 31.299702),休闲娱乐
B0FFM7IIC3,UMAX悠迈生活广场-洗手间,四平路2500号(近黄兴路),公共设施;公共厕所;公共厕所,200300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515450,31.298745",[],公共设施,公共厕所,公共厕所,121.51545,31.298745,"121.511068,31.30078",121.511068,31.30078,POINT (121.511068 31.30078),休闲娱乐
B0FFH10KXJ,绿色米兰奥特莱斯-女洗手间,国权路与政仁路交叉口东约100米,公共设施;公共厕所;公共厕所,200300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518779,31.288284",[],公共设施,公共厕所,公共厕所,121.518779,31.288284,"121.51441,31.290333",121.51441,31.290333,POINT (121.51441 31.290333),休闲娱乐
B00157I017,海上海·弘基休闲广场-公共厕所,飞虹路海上海弘基休闲广场,公共设施;公共厕所;公共厕所,200300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508006,31.266352",[],公共设施,公共厕所,公共厕所,121.508006,31.266352,"121.503601,31.268379",121.503601,31.268379,POINT (121.503601 31.268379),休闲娱乐
B0FFF5VQRE,复旦体育中心运动场,政修路270号,体育休闲服务;运动场馆;运动场所,080100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502881,31.291839",[],体育休闲服务,运动场馆,运动场所,121.502881,31.291839,"121.498455,31.29384",121.498455,31.29384,POINT (121.498455 31.29384),休闲娱乐
B0FFLAIJX3,康善养老院,打虎山路辽源西路107号,体育休闲服务;度假疗养场所;疗养院,080402,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512469,31.268490",[],体育休闲服务,度假疗养场所,疗养院,121.512469,31.26849,"121.508079,31.270529",121.508079,31.270529,POINT (121.508079 31.270529),休闲娱乐
B0FFJE2N1C,Come in健身塑形综合运动俱乐部,国权路230弄11号楼B1层-A(复旦教育进修学院对面),体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512187,31.289445",13391322127;13564100100,体育休闲服务,运动场馆,健身中心,121.512187,31.289445,"121.507795,31.291475",121.507795,31.291475,POINT (121.507795 31.291475),休闲娱乐
B0H2JHTK70,元贞跆拳道馆,大连路1548号莱克大厦2号门三楼315室(上海教育电视台对面),体育休闲服务;运动场馆;跆拳道场馆,080119,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503545,31.273493",[],体育休闲服务,运动场馆,跆拳道场馆,121.503545,31.273493,"121.499123,31.275503",121.499123,31.275503,POINT (121.499123 31.275503),休闲娱乐
B0FFH9F8NC,凡凡跆拳道馆,新港路7号卢比克魔方C栋1层101-102(近和平公园),体育休闲服务;运动场馆;跆拳道场馆,080119,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.505409,31.268271",021-65665972;13524991352,体育休闲服务,运动场馆,跆拳道场馆,121.505409,31.268271,"121.500994,31.270289",121.500994,31.270289,POINT (121.500994 31.270289),休闲娱乐
B0FFINMS7M,俊彦跆拳道(君欣时代广场店),上海市控江路1777号君欣广场3楼L312,体育休闲服务;运动场馆;跆拳道场馆,080119,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514175,31.273464",15601884955,体育休闲服务,运动场馆,跆拳道场馆,121.514175,31.273464,"121.509791,31.275506",121.509791,31.275506,POINT (121.509791 31.275506),休闲娱乐
B0FFHTOMII,东英跆拳道俱乐部(绿色米兰奥特莱斯桑拿洗浴国权路店),国权路49号绿色米兰广场王座3层,体育休闲服务;运动场馆;跆拳道场馆,080119,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518916,31.288188",[],体育休闲服务,运动场馆,跆拳道场馆,121.518916,31.288188,"121.514547,31.290238",121.514547,31.290238,POINT (121.514547 31.290238),休闲娱乐
B0FFGDRZXG,跆极道馆(紫荆广场),控江路1628号紫荆广场F3层L3-05A,体育休闲服务;运动场馆;跆拳道场馆,080119,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516570,31.274791",17501663393;18721454943,体育休闲服务,运动场馆,跆拳道场馆,121.51657,31.274791,"121.512194,31.276839",121.512194,31.276839,POINT (121.512194 31.276839),休闲娱乐
B0H04DC8AM,追光x暴风眼沉浸体验游戏馆,五角场街道四平路2500号悠迈生活广场4楼,体育休闲服务;娱乐场所;娱乐场所,080300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515472,31.298651",[],体育休闲服务,娱乐场所,娱乐场所,121.515472,31.298651,"121.51109,31.300687",121.51109,31.300687,POINT (121.51109 31.300687),休闲娱乐
B0FFI8ASAO,贝菲特健身(三号湾广场店),国定路333号B1层G101-1室,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509154,31.296891",021-65126656;021-56810655,体育休闲服务,运动场馆,健身中心,121.509154,31.296891,"121.50475,31.298909",121.50475,31.298909,POINT (121.50475 31.298909),休闲娱乐
B0FFI2Z1NJ,男洗手间(旭辉MALL),四平路街道控江路2068号旭辉MALLB1层,公共设施;公共厕所;男洗手间,200301,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509262,31.273664",[],公共设施,公共厕所,男洗手间,121.509262,31.273664,"121.50486,31.275691",121.50486,31.275691,POINT (121.50486 31.275691),休闲娱乐
B0FFHNTT9X,男洗手间(九隆坊),五角场黄兴路1737号九隆坊B1层,公共设施;公共厕所;男洗手间,200301,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518682,31.291158",[],公共设施,公共厕所,男洗手间,121.518682,31.291158,"121.514312,31.293206",121.514312,31.293206,POINT (121.514312 31.293206),休闲娱乐
B0FFHNTTAD,男洗手间(九隆坊),五角场黄兴路1737号九隆坊F1层,公共设施;公共厕所;男洗手间,200301,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518684,31.291151",[],公共设施,公共厕所,男洗手间,121.518684,31.291151,"121.514314,31.293199",121.514314,31.293199,POINT (121.514314 31.293199),休闲娱乐
B0FFHNTTAB,男洗手间(九隆坊),五角场黄兴路1737号九隆坊F2层,公共设施;公共厕所;男洗手间,200301,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519201,31.290536",[],公共设施,公共厕所,男洗手间,121.519201,31.290536,"121.514833,31.292586",121.514833,31.292586,POINT (121.514833 31.292586),休闲娱乐
B0G2UN30TA,米高轮滑(旭辉mall店),控江路2068号旭辉mall商场1号楼2层,体育休闲服务;运动场馆;运动场所,080100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508931,31.273630",13601936198;13681778853,体育休闲服务,运动场馆,运动场所,121.508931,31.27363,"121.504528,31.275657",121.504528,31.275657,POINT (121.504528 31.275657),休闲娱乐
B0FFGDZY1H,城市轮滑(紫荆广场),控江路1628号紫荆广场F3层L3-21,体育休闲服务;运动场馆;溜冰场|科教文化服务;培训机构;培训机构,080107|141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516680,31.275013",13761743952,体育休闲服务,运动场馆,溜冰场|科教文化服务,121.51668,31.275013,"121.512305,31.277062",121.512305,31.277062,POINT (121.512305 31.277062),休闲娱乐
B00156YKY8,同济大学一二九运动场,四平路1251号同济大学,体育休闲服务;运动场馆;运动场所,080100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503875,31.280124",[],体育休闲服务,运动场馆,运动场所,121.503875,31.280124,"121.499454,31.282133",121.499454,31.282133,POINT (121.499454 31.282133),休闲娱乐
B0FFIY7FFI,上海江浦社区爱照护长者照护之家,飞虹路777弄1号底层,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513598,31.267350",[],体育休闲服务,体育休闲服务场所,体育休闲服务场所,121.513598,31.26735,"121.509212,31.269393",121.509212,31.269393,POINT (121.509212 31.269393),休闲娱乐
B0I69A4LP7,遇言家·OC逃逃屋,[],体育休闲服务;娱乐场所;娱乐场所,080300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515805,31.298582",[],体育休闲服务,娱乐场所,娱乐场所,121.515805,31.298582,"121.511425,31.300619",121.511425,31.300619,POINT (121.511425 31.300619),休闲娱乐
B0GUP6XA3R,脉柯卫星,中山北二路与国康路交叉口东南120米,体育休闲服务;运动场馆;网球场,080103,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502205,31.286789",[],体育休闲服务,运动场馆,网球场,121.502205,31.286789,"121.497777,31.28879",121.497777,31.28879,POINT (121.497777 31.28879),休闲娱乐
B00156YKY2,同济大学排球场(密云路),四平路1239号同济大学篮球场附近,体育休闲服务;运动场馆;运动场所,080100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503755,31.281212",[],体育休闲服务,运动场馆,运动场所,121.503755,31.281212,"121.499333,31.28322",121.499333,31.28322,POINT (121.499333 31.28322),休闲娱乐
B00156YKML,复旦大学附属中学田径场,邯郸路220号复旦大学邯郸校区,体育休闲服务;运动场馆;运动场所,080100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.505588,31.289988",[],体育休闲服务,运动场馆,运动场所,121.505588,31.289988,"121.501172,31.291998",121.501172,31.291998,POINT (121.501172 31.291998),休闲娱乐
B0FFHT93TI,吉云,国顺路124-2号,体育休闲服务;休闲场所;休闲场所|公司企业;公司;公司|生活服务;洗浴推拿场所;洗浴推拿场所|购物服务;购物相关场所;购物相关场所,080500|170200|071400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515091,31.290674",[],体育休闲服务,休闲场所,休闲场所|公司企业,121.515091,31.290674,"121.510709,31.292712",121.510709,31.292712,POINT (121.510709 31.292712),休闲娱乐
B00156LU8P,同济大学-羽毛球馆(暂停营业),四平路1239号同济大学四平路校区内,体育休闲服务;运动场馆;羽毛球场,080118,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504747,31.281903",021-65982200,体育休闲服务,运动场馆,羽毛球场,121.504747,31.281903,"121.500329,31.283914",121.500329,31.283914,POINT (121.500329 31.283914),休闲娱乐
B0H1KS14IY,NATIONAL GOLD BUSINESS CLUB,[],体育休闲服务;娱乐场所;酒吧,080304,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504333,31.272653",[],体育休闲服务,娱乐场所,酒吧,121.504333,31.272653,"121.499914,31.274666",121.499914,31.274666,POINT (121.499914 31.274666),休闲娱乐
B0GDFLWHBI,哈达·灵初瑜伽会所(杨浦店),阜新路20弄1号楼204室,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504585,31.272886",021-65015090;13764807304,体育休闲服务,运动场馆,健身中心,121.504585,31.272886,"121.500167,31.2749",121.500167,31.2749,POINT (121.500167 31.2749),休闲娱乐
B0FFGBIKKV,威尔仕健身(控江旭辉店),控江路2068号,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509134,31.272964",021-65662099,体育休闲服务,运动场馆,健身中心,121.509134,31.272964,"121.504732,31.274991",121.504732,31.274991,POINT (121.504732 31.274991),休闲娱乐
B0GRUU7ATG,心宇瑜伽生活馆,本溪路63号新凤城商务中心3楼301室,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.521947,31.277637",16601893358,体育休闲服务,运动场馆,健身中心,121.521947,31.277637,"121.51759,31.2797",121.51759,31.2797,POINT (121.51759 31.2797),休闲娱乐
B0H2FLMLCF,萌抓屋(悠迈生活广场店),四平路2500号UMAX悠迈生活广场B1,体育休闲服务;娱乐场所;娱乐场所,080300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516013,31.298390",15800551079,体育休闲服务,娱乐场所,娱乐场所,121.516013,31.29839,"121.511633,31.300427",121.511633,31.300427,POINT (121.511633 31.300427),休闲娱乐
B0I6A7AB70,暴风眼密室,四平路2500号音儿悠迈生活广场4层,体育休闲服务;娱乐场所;娱乐场所,080300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516255,31.297774",[],体育休闲服务,娱乐场所,娱乐场所,121.516255,31.297774,"121.511876,31.299812",121.511876,31.299812,POINT (121.511876 31.299812),休闲娱乐
B0FFJZ6JQT,77真人密室逃脱(五角场店),四平路2500号UMAX悠迈生活广场B3,体育休闲服务;娱乐场所;娱乐场所,080300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516117,31.297980",[],体育休闲服务,娱乐场所,娱乐场所,121.516117,31.29798,"121.511738,31.300018",121.511738,31.300018,POINT (121.511738 31.300018),休闲娱乐
B0H1UX18RA,趣玩空间(紫荆广场江浦路店),控江路1628号紫荆广场F3,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517024,31.275108",13585796508,体育休闲服务,体育休闲服务场所,体育休闲服务场所,121.517024,31.275108,"121.51265,31.277158",121.51265,31.277158,POINT (121.51265 31.277158),休闲娱乐
B0FFF00ITC,同济大学老年活动中心(同三路),彰武路同济新村900号,体育休闲服务;休闲场所;休闲场所,080500,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510364,31.283321",[],体育休闲服务,休闲场所,休闲场所,121.510364,31.283321,"121.505966,31.285348",121.505966,31.285348,POINT (121.505966 31.285348),休闲娱乐
B0HGX5YSM1,又一村社区第二老年活动室,飞虹路与通北路交叉口西南约140米,体育休闲服务;休闲场所;休闲场所,080500,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511677,31.266070",[],体育休闲服务,休闲场所,休闲场所,121.511677,31.26607,"121.507285,31.268108",121.507285,31.268108,POINT (121.507285 31.268108),休闲娱乐
B0FFIGRWZQ,辽新社区老年活动室,飞虹路668号,体育休闲服务;休闲场所;休闲场所,080500,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512159,31.267361",[],体育休闲服务,休闲场所,休闲场所,121.512159,31.267361,"121.507768,31.2694",121.507768,31.2694,POINT (121.507768 31.2694),休闲娱乐
B0HAKNECSP,老年活动,铁岭路铁岭路90弄社区,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512511,31.280352",[],体育休闲服务,体育休闲服务场所,体育休闲服务场所,121.512511,31.280352,"121.508121,31.282386",121.508121,31.282386,POINT (121.508121 31.282386),休闲娱乐
B0FFI7R8CI,健型健身工作室,控江路1555号信息技术大厦27楼2704室,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519043,31.274621",[],体育休闲服务,体育休闲服务场所,体育休闲服务场所,121.519043,31.274621,"121.514676,31.276677",121.514676,31.276677,POINT (121.514676 31.276677),休闲娱乐
B0FFHNTTA3,女洗手间(九隆坊),五角场黄兴路1737号九隆坊F4层,公共设施;公共厕所;女洗手间,200302,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518790,31.291014",[],公共设施,公共厕所,女洗手间,121.51879,31.291014,"121.514421,31.293062",121.514421,31.293062,POINT (121.514421 31.293062),休闲娱乐
